age,gender,treatment,outcome
23,male,0,12.240642508131048
23,male,0,13.233492791112036
61,male,1,34.905405616404984
25,female,1,16.405621485415196
41,female,0,21.887988168366057
39,female,1,24.577422361941714
36,male,0,18.933886123267445
54,female,1,32.527032873419714
35,female,0,18.104365315869472
48,male,1,32.54206485823168
54,male,1,35.778280831645304
47,male,1,31.281223530472
59,female,0,27.985369979308164
50,female,0,27.280360653492153
27,male,0,16.853384989571865
54,female,1,32.849197944504894
29,male,0,16.48332732981728
47,female,0,21.950158169092273
44,male,1,28.43997152564274
56,female,1,32.949087637256454
26,female,0,12.599097262023772
38,female,1,25.09345609307843
29,male,0,16.423478793432313
46,male,1,29.22333410487163
50,male,1,32.50072558067832
60,female,1,34.17077658029407
32,male,0,16.368267003441037
19,female,0,10.009434889831894
56,male,1,34.92750245018236
61,male,0,32.65681883104067
35,female,0,18.876235540729663
20,female,0,10.25098399734712
24,male,1,19.569193923525706
60,male,1,37.01715810826502
35,female,0,18.30997767196548
61,female,0,28.367703964152042
55,male,1,33.72564901294069
54,female,1,31.61383726509222
50,male,1,31.52056562402524
61,male,1,36.708386972008256
48,male,0,25.91801407114518
28,female,1,18.864320564591587
21,male,0,12.41750710205268
35,male,0,19.700458501994774
21,female,0,10.997790669675073
51,female,1,29.72404251577602
46,female,1,27.477656036606813
41,male,0,23.422729069872712
39,female,1,23.558055504968035
19,female,0,8.692058264912147
61,male,1,36.72703450308911
23,male,1,18.300116939828644
59,male,1,37.49813603622055
42,male,1,28.523898771056338
38,female,1,23.127068982356736
33,male,0,20.31323320719166
48,female,1,28.304352148526526
31,male,1,20.878777017859903
56,male,0,31.824189417116553
45,female,0,21.663148049988994
49,female,1,29.38909670891859
45,female,1,27.366015359161064
26,male,1,20.581754137166804
62,male,1,36.16302478686968
39,female,0,19.199312935802524
49,female,1,29.133229565158008
22,male,0,14.413711790774972
40,female,1,24.456440978655102
22,female,1,15.679260875813661
59,male,1,37.260159530174604
49,female,0,25.01140006358697
27,male,0,14.775956795744165
56,male,1,35.428406092598216
32,male,0,17.26262144920795
24,female,0,12.803233056234765
46,female,1,27.83977652894458
64,female,1,35.743350834206055
20,female,0,7.856679362220039
36,male,1,24.623981761870528
27,male,0,14.716303104549015
45,female,0,22.260379518495323
46,female,1,27.950754227261182
32,female,0,14.086253115130335
52,female,1,30.270127021242534
23,male,0,13.370632199932926
29,female,0,14.600046678866967
64,male,1,39.798228269654366
55,female,0,28.470545207086747
30,female,0,14.761348068379693
46,female,1,27.852123934055903
36,male,1,24.519321676341967
20,female,0,10.655752706653587
25,male,0,14.115487928454401
25,male,0,13.533178722565488
37,female,0,16.837496386300746
64,male,1,38.05249410800861
21,male,0,12.23413004711328
38,male,1,26.979557615803106
20,female,0,10.0455133628479
62,male,1,38.114483710263414
25,male,1,19.503373547830662
40,female,0,21.27981696880775
33,female,0,17.007863307211945
30,male,0,16.9852880401028
20,male,0,11.40133381932217
26,male,1,18.739506417328716
31,male,0,19.152453146430126
30,female,0,15.803618046285159
24,female,1,16.806601861054418
32,male,1,24.79395718071622
24,female,0,11.99237272108254
55,male,1,33.68325335426002
51,female,0,26.721661583278884
58,female,1,32.7190092449202
39,male,0,21.099102637431933
41,male,1,26.29934327872765
54,male,1,33.20065005386316
61,male,1,37.69983009588085
18,female,1,14.337190704991173
27,female,1,17.397807686142574
60,male,1,38.80916016206627
33,female,0,14.41086257817436
63,female,1,36.62957087932883
25,male,0,14.655151725982101
42,male,1,28.26348251062696
29,female,1,20.37932902654827
42,male,0,19.95050237407853
34,male,0,18.225949569976194
43,female,1,26.651267865103044
63,female,1,38.20307678662645
31,male,0,16.91817975116298
58,female,1,33.80759686142433
53,male,1,34.22545829809391
40,male,0,20.79043578190507
60,female,1,35.022445573588406
23,female,1,16.39486521248433
64,male,1,38.39077700263117
22,male,0,13.503040740579513
60,male,1,39.15691526384288
42,female,1,26.173711774340546
35,male,1,22.265094834987593
30,female,0,14.128883214771228
60,male,0,33.47930943608848
31,female,1,20.26045900532577
45,male,1,28.327078379754237
35,female,0,18.25454872478198
45,male,1,28.861332647475354
44,male,0,24.035056863550782
49,male,1,30.368297882857554
64,male,1,38.581940136496506
26,female,0,12.969847137718837
57,female,1,33.39920957209642
49,female,1,29.874647992552347
37,female,1,23.70120703895855
45,female,0,21.481530597837956
50,male,1,33.685816986376985
21,female,0,10.343229744440507
63,female,1,35.14946173107615
51,female,1,28.277684086751705
20,female,0,10.075182330985252
43,male,1,27.57373432873672
25,male,1,20.07280512702717
23,male,0,13.54835957946523
33,male,1,27.43850297708258
41,female,1,24.239137072316904
56,female,1,34.05768673685155
47,male,1,29.41040164692211
62,male,1,38.83095681665125
30,female,0,16.423121430917064
22,female,1,15.655611553635508
42,male,1,27.270798711146863
37,male,0,20.343417931795255
35,male,1,23.756994420129285
64,male,1,40.61061536762281
35,female,0,17.302420421345396
19,female,1,14.939531336965763
27,female,0,13.968887874620501
62,male,1,38.89218864675995
64,female,1,36.547989281820115
29,female,0,15.267383980098614
64,male,1,40.301373229457546
30,male,1,21.84432206466307
64,male,1,37.6670022638193
28,male,1,22.368594803202516
36,male,1,25.1736405915504
52,male,1,33.00419862032902
56,female,1,33.676762495997664
43,female,1,27.92918146807784
63,female,1,36.27802197755675
31,female,1,21.755641627422957
62,female,1,36.07210313648352
61,female,1,36.12380353496051
41,male,0,21.893058208968615
58,male,1,35.74617488310945
18,male,1,17.08467648608534
60,female,1,33.03564013877116
39,female,0,20.200447568989397
40,male,1,27.3795210060435
36,male,1,26.66102290751216
35,male,0,20.50609788223123
29,male,1,21.67685379510118
45,male,1,28.22816023399875
45,female,1,26.91941848712791
50,female,1,29.773079813753295
36,female,1,24.49202469495773
45,male,1,30.300767206622886
54,female,1,31.204966522044145
43,male,0,23.902809105970384
52,female,1,30.541232984170144
51,male,0,26.854182398858445
52,male,1,33.628569038593184
57,female,0,28.355588159274266
33,female,0,15.335738576492066
55,female,1,33.3269320257303
30,female,1,20.152001662796824
40,female,1,24.633646103765937
39,male,0,22.992470377564675
33,female,0,17.564124191470277
45,female,0,22.621597651758268
52,male,1,31.28806099263096
62,female,1,37.11052409974583
63,male,1,38.0165788954419
25,female,1,17.342128880461182
61,female,1,35.19727301059513
39,male,1,25.204388481009687
38,female,0,19.452506160592904
43,female,1,25.657329756689915
57,female,1,33.900686826841145
38,female,0,18.06392678436435
42,male,0,22.545657080816586
58,male,1,36.36511656856321
18,female,1,14.123558510759906
23,female,0,12.121704172231714
40,male,1,27.697220785020367
40,male,1,28.332328273841405
60,female,1,34.99925518494348
60,male,1,38.2069791380092
40,male,0,21.677595095984472
49,male,1,32.277862206398524
47,male,1,31.623563965828865
30,female,0,16.11979756714523
60,male,1,35.54119032850762
35,female,1,19.355037677035625
40,female,0,20.55508100770064
32,male,1,23.00251551548496
50,female,1,30.280416089437082
38,female,1,24.09167009900367
56,male,1,34.660760703906945
40,male,1,27.57258393816751
44,male,1,29.338942925679653
62,female,0,30.89519601540863
61,female,1,35.52893787121329
35,female,1,23.11689527816111
41,female,0,19.905819762527372
64,male,1,37.88828247415114
57,female,1,32.37286450331005
59,male,1,35.99143420729676
24,male,1,20.484444319249853
37,male,1,25.63276941169037
44,male,1,28.32098007030305
23,female,0,11.702302782340839
44,male,0,22.9557093669248
26,female,0,12.814166037960064
62,male,1,37.5895784966171
48,male,1,29.676720833162904
38,male,0,22.09323053486352
43,female,1,26.123373372148183
57,male,1,35.46156551841197
62,male,1,38.69681402943901
30,male,0,17.351784802489355
40,male,1,27.077202517480984
37,female,0,18.26195517496689
54,female,0,27.728191351763105
45,male,1,29.492781612637355
34,male,1,24.144184449050513
45,female,0,23.61287933444595
58,female,1,35.16952512809951
19,female,0,9.768720790971958
42,male,0,23.10461093565899
58,female,1,34.655819436102746
23,male,1,18.248343878395993
28,female,0,13.750967467486479
55,female,1,32.43731476826406
23,male,0,12.481538383865217
62,female,0,33.362383999763594
28,male,1,20.600300393989087
31,female,0,15.967631275282686
19,male,1,16.483069183260803
57,female,1,34.187953038422975
20,female,1,14.615939085518821
52,male,1,33.21680993052455
50,male,1,31.149781138166585
41,male,1,28.71420009736207
36,male,1,25.661559745881465
35,female,1,21.083634779956835
41,female,0,20.514137810251395
62,female,1,34.60952195585928
52,female,0,25.200504055948656
18,female,0,9.92098482889066
53,female,0,24.01395395578716
42,male,0,24.045259340637415
62,female,1,36.37879622615665
60,female,1,34.91988102163758
51,male,1,33.377892465169296
42,female,1,28.70280283028396
33,female,1,20.170771093730046
51,female,1,32.19351300651206
46,male,1,30.966407267289195
36,male,1,24.29521353008108
40,female,0,20.524788397089377
36,male,1,23.88787505677266
42,female,1,25.50738878189427
33,female,0,14.394962643750418
26,female,1,16.651423005896376
18,male,0,11.381698281511134
59,female,0,29.970222506034784
36,female,0,18.459151679996694
50,female,0,25.63617972563368
51,female,0,25.61845239860866
33,female,0,17.178355222851657
61,male,0,33.57309707967047
57,female,1,33.746404651058945
35,male,1,24.065624236525814
51,female,0,25.354617311695964
42,male,1,27.16375109473441
62,female,1,36.851394002816996
23,female,0,9.894548629575713
38,male,0,20.840641375028188
23,male,1,19.069135480700588
49,female,1,28.47992132438002
58,male,0,29.602000077010185
60,male,1,34.72036159505025
56,female,0,27.715672725959667
48,female,1,27.856490245289663
59,female,1,35.37675018696346
27,female,1,16.948437606044212
47,female,1,29.02867433496431
35,male,0,18.197960585515634
41,female,1,23.986896531704797
26,male,0,13.796502084407708
48,female,0,25.075333516702234
32,female,1,19.79717387285567
21,male,0,13.641922668450118
57,female,1,33.702651676288355
26,male,1,19.48162503679719
62,male,0,31.94773212332931
26,male,1,21.904431333148672
43,female,0,20.911648850728184
21,female,1,14.915816496774598
34,female,0,18.45116628488309
33,female,1,23.128404789863424
32,female,0,15.86005316335876
52,female,1,32.18423495013483
22,male,0,12.387467584537598
22,female,0,13.246972408476205
37,female,1,22.188732750355406
32,female,1,20.08592880214185
35,female,1,23.81273860187044
64,male,1,38.7107313624583
19,male,0,12.872163514811055
46,male,0,24.53380725627879
30,male,0,17.659263609044707
21,male,0,11.807008089398892
59,female,1,34.42425669389259
62,male,1,36.719499561852544
27,male,1,20.452139577227918
48,female,0,23.122184462978264
58,female,1,36.07255078000978
25,male,0,14.17930956896482
20,female,0,8.80234062926313
63,female,1,37.19184153163101
26,male,0,13.792116026406608
47,female,0,24.376980007687294
28,male,1,20.442094764845603
52,male,1,32.96228053711152
54,female,1,31.81025969135605
59,male,0,31.2462415394212
30,male,1,22.06223433546514
53,female,0,25.836779142283266
30,female,0,13.907987409080935
29,female,0,14.538838773120412
54,female,0,26.60225550416809
27,male,0,14.221038624538055
26,female,1,18.61427260031939
24,female,0,11.98365623937154
19,male,0,10.413319790747535
40,male,0,21.762281090233234
56,male,1,34.85545091540282
57,male,0,29.469216871056425
56,female,1,36.162417284935565
38,female,1,23.992211489901774
40,male,1,26.780080602377428
46,male,1,32.436882040415426
31,male,1,22.956585615667052
43,male,0,24.708744413567086
22,female,1,16.094298691287825
48,male,1,31.064234363836977
42,female,0,20.144697936163997
48,male,0,26.66888609169905
37,female,1,25.348693707297894
61,female,1,37.077103457411596
34,female,1,20.789411817012564
62,female,1,37.859561189381054
19,male,0,10.67262393404721
42,female,1,25.059377007252053
30,male,1,21.114136844249597
56,female,1,32.60897367184907
45,female,1,25.56732526619265
59,male,0,31.55274418423809
23,male,0,13.240441052161952
20,female,1,15.041518239294255
52,female,0,25.504000571770934
35,male,0,17.908005013707122
28,female,0,13.739575612972267
37,male,1,26.72040406719593
22,male,1,16.989827896105613
36,male,1,24.12270811546227
39,female,1,24.95487900432444
36,female,1,21.76197619937049
64,male,1,39.22581187780578
33,male,0,18.944041437793622
41,male,0,21.936976719968836
58,male,1,35.25025134733267
21,female,0,9.09095178011688
32,male,1,22.208938295892246
42,female,1,26.567767898683172
61,male,1,38.3382554785697
52,female,1,31.063672761990293
31,female,0,14.885547073722872
36,female,1,23.07330984446664
55,female,1,31.6816764148819
53,female,1,31.679094801084425
24,male,1,19.746862096619996
47,male,1,30.034645389255868
36,female,1,22.19690416276452
42,male,0,22.512282311874028
33,male,0,19.58751110760209
64,male,1,41.79132995189529
57,male,1,36.14858357038389
25,male,1,19.426842868631958
35,male,0,18.526490032004954
45,male,1,28.46443217274397
33,female,0,16.927654004967525
36,male,0,19.22019822303234
59,male,1,37.52248409389584
34,male,0,18.396687924600748
62,female,1,37.42306399181154
30,female,0,14.590672208458686
24,male,0,15.13344066336591
44,female,1,27.67301792757783
27,female,0,14.346933467859007
51,male,1,32.431466477038136
53,female,1,30.835777128879883
42,male,0,24.009505008183773
23,female,0,13.293141285854409
41,male,0,21.497627749974384
35,female,0,17.975549090874512
40,male,0,22.471754026378452
23,male,0,13.665802637250795
46,female,1,29.43112797049651
42,male,1,27.22444878906094
34,male,1,25.098365289786575
63,female,1,36.222642865748156
41,male,1,25.16353665575771
28,male,0,14.542548028829415
43,female,0,21.53568996174452
51,male,1,33.72008227685255
45,female,0,23.581319671704104
20,male,0,12.105371159211032
28,female,0,12.854703944985275
55,female,1,31.292401455014822
31,male,1,22.920532522694266
43,female,0,21.457726185330184
38,male,1,26.9709609897393
56,male,1,34.667926749253795
47,female,1,27.728044480624774
25,male,1,19.22179653598971
37,male,0,20.486915164655997
49,female,1,27.467261769232067
39,male,1,26.972930745958237
24,male,0,14.142701028853802
26,female,0,13.947031654333045
62,male,1,38.78000366242617
18,male,0,12.083293149010956
46,female,1,29.68069831184097
25,male,1,19.639559294665396
21,male,1,15.293351142187918
52,female,1,31.861241540486223
20,male,0,13.199140110608177
62,male,1,37.77258878694242
57,female,0,26.483452425776488
24,female,0,13.039854399316766
44,male,0,23.980654895789772
18,male,0,9.665404672611768
44,female,1,26.73253787278558
33,male,0,18.495088193984444
55,male,1,34.232204856562646
24,male,0,13.494492850390683
61,female,1,36.45194431645635
40,male,1,28.35114550752314
58,male,0,32.93193139442195
28,female,1,17.996274202156826
59,female,1,35.80078080742865
50,female,1,30.190897877287732
53,male,1,33.87579000957244
54,male,0,30.214408687031714
58,female,1,33.95010489172546
34,male,1,23.817477999781495
52,male,1,32.30646785867142
22,male,0,11.83337133007139
49,male,0,25.86757897097065
20,female,1,15.171099937296505
64,female,1,36.94970824407766
52,male,1,32.61938228840589
31,female,0,15.150242327691936
48,male,1,32.05134373526175
48,male,1,31.175634344735318
34,female,0,16.006618867415725
41,female,0,20.55790080391649
40,male,0,22.616096308620907
35,male,1,25.456444504074003
31,male,1,23.06413962598593
32,male,1,23.848533459997896
32,female,1,21.506059535031724
